199,79,262.000000,233.000000,327.000000,729.000000,-1.000000,-1.000000,-1.000000
199,0,1.000000,54.000000,254.000000,1012.000000,-1.000000,-1.000000,-1.000000
199,5,502.000000,0.000000,495.000000,1065.000000,-1.000000,-1.000000,-1.000000
199,55,1627.000000,396.000000,105.000000,251.000000,-1.000000,-1.000000,-1.000000
199,58,1408.000000,442.000000,102.000000,245.000000,-1.000000,-1.000000,-1.000000
199,63,1389.000000,542.000000,64.000000,148.000000,-1.000000,-1.000000,-1.000000
199,71,1502.000000,425.000000,71.000000,228.000000,-1.000000,-1.000000,-1.000000
199,73,601.000000,381.000000,71.000000,244.000000,-1.000000,-1.000000,-1.000000
199,76,532.000000,385.000000,85.000000,228.000000,-1.000000,-1.000000,-1.000000
199,77,939.000000,501.000000,129.000000,302.000000,-1.000000,-1.000000,-1.000000
199,78,269.000000,215.000000,102.000000,112.000000,-1.000000,-1.000000,-1.000000
199,79,262.000000,233.000000,327.000000,729.000000,-1.000000,-1.000000,-1.000000
199,80,913.000000,396.000000,157.000000,410.000000,-1.000000,-1.000000,-1.000000
199,0,1.000000,54.000000,254.000000,1012.000000,-1.000000,-1.000000,-1.000000
199,5,502.000000,0.000000,495.000000,1065.000000,-1.000000,-1.000000,-1.000000
199,55,1627.000000,396.000000,105.000000,251.000000,-1.000000,-1.000000,-1.000000
199,58,1408.000000,442.000000,102.000000,245.000000,-1.000000,-1.000000,-1.000000
199,63,1389.000000,542.000000,64.000000,148.000000,-1.000000,-1.000000,-1.000000
199,71,1502.000000,425.000000,71.000000,228.000000,-1.000000,-1.000000,-1.000000
199,73,601.000000,381.000000,71.000000,244.000000,-1.000000,-1.000000,-1.000000
199,76,532.000000,385.000000,85.000000,228.000000,-1.000000,-1.000000,-1.000000
199,77,939.000000,501.000000,129.000000,302.000000,-1.000000,-1.000000,-1.000000
199,78,269.000000,215.000000,102.000000,112.000000,-1.000000,-1.000000,-1.000000
199,79,262.000000,233.000000,327.000000,729.000000,-1.000000,-1.000000,-1.000000
199,80,913.000000,396.000000,157.000000,410.000000,-1.000000,-1.000000,-1.000000
199,81,620.000000,377.000000,44.000000,120.000000,-1.000000,-1.000000,-1.000000
199,0,1.000000,54.000000,254.000000,1012.000000,-1.000000,-1.000000,-1.000000
199,5,502.000000,0.000000,495.000000,1065.000000,-1.000000,-1.000000,-1.000000
199,55,1627.000000,396.000000,105.000000,251.000000,-1.000000,-1.000000,-1.000000
199,58,1408.000000,442.000000,102.000000,245.000000,-1.000000,-1.000000,-1.000000
199,63,1389.000000,542.000000,64.000000,148.000000,-1.000000,-1.000000,-1.000000
199,71,1502.000000,425.000000,71.000000,228.000000,-1.000000,-1.000000,-1.000000
199,73,601.000000,381.000000,71.000000,244.000000,-1.000000,-1.000000,-1.000000
199,76,532.000000,385.000000,85.000000,228.000000,-1.000000,-1.000000,-1.000000
199,77,939.000000,501.000000,129.000000,302.000000,-1.000000,-1.000000,-1.000000
199,78,269.000000,215.000000,102.000000,112.000000,-1.000000,-1.000000,-1.000000
199,79,262.000000,233.000000,327.000000,729.000000,-1.000000,-1.000000,-1.000000
199,80,913.000000,396.000000,157.000000,410.000000,-1.000000,-1.000000,-1.000000
199,81,620.000000,377.000000,44.000000,120.000000,-1.000000,-1.000000,-1.000000
199,82,158.000000,271.000000,168.000000,586.000000,-1.000000,-1.000000,-1.000000
200,0,1.000000,58.000000,222.000000,1006.000000,-1.000000,-1.000000,-1.000000
200,0,1.000000,58.000000,222.000000,1006.000000,-1.000000,-1.000000,-1.000000
200,5,477.000000,1.000000,503.000000,1068.000000,-1.000000,-1.000000,-1.000000
200,0,1.000000,58.000000,222.000000,1006.000000,-1.000000,-1.000000,-1.000000
200,5,477.000000,1.000000,503.000000,1068.000000,-1.000000,-1.000000,-1.000000
200,55,1628.000000,396.000000,104.000000,251.000000,-1.000000,-1.000000,-1.000000
200,0,1.000000,58.000000,222.000000,1006.000000,-1.000000,-1.000000,-1.000000
200,5,477.000000,1.000000,503.000000,1068.000000,-1.000000,-1.000000,-1.000000
200,55,1628.000000,396.000000,104.000000,251.000000,-1.000000,-1.000000,-1.000000
200,58,1407.000000,443.000000,106.000000,245.000000,-1.000000,-1.000000,-1.000000
200,0,1.000000,58.000000,222.000000,1006.000000,-1.000000,-1.000000,-1.000000
200,5,477.000000,1.000000,503.000000,1068.000000,-1.000000,-1.000000,-1.000000
200,55,1628.000000,396.000000,104.000000,251.000000,-1.000000,-1.000000,-1.000000
200,58,1407.000000,443.000000,106.000000,245.000000,-1.000000,-1.000000,-1.000000
200,63,1393.000000,539.000000,61.000000,151.000000,-1.000000,-1.000000,-1.000000
200,0,1.000000,58.000000,222.000000,1006.000000,-1.000000,-1.000000,-1.000000
200,5,477.000000,1.000000,503.000000,1068.000000,-1.000000,-1.000000,-1.000000
200,55,1628.000000,396.000000,104.000000,251.000000,-1.000000,-1.000000,-1.000000
200,58,1407.000000,443.000000,106.000000,245.000000,-1.000000,-1.000000,-1.000000
200,63,1393.000000,539.000000,61.000000,151.000000,-1.000000,-1.000000,-1.000000
200,71,1503.000000,425.000000,73.000000,228.000000,-1.000000,-1.000000,-1.000000
200,0,1.000000,58.000000,222.000000,1006.000000,-1.000000,-1.000000,-1.000000
200,5,477.000000,1.000000,503.000000,1068.000000,-1.000000,-1.000000,-1.000000
200,55,1628.000000,396.000000,104.000000,251.000000,-1.000000,-1.000000,-1.000000
200,58,1407.000000,443.000000,106.000000,245.000000,-1.000000,-1.000000,-1.000000
200,63,1393.000000,539.000000,61.000000,151.000000,-1.000000,-1.000000,-1.000000
200,71,1503.000000,425.000000,73.000000,228.000000,-1.000000,-1.000000,-1.000000
200,73,601.000000,381.000000,71.000000,244.000000,-1.000000,-1.000000,-1.000000
200,0,1.000000,58.000000,222.000000,1006.000000,-1.000000,-1.000000,-1.000000
200,5,477.000000,1.000000,503.000000,1068.000000,-1.000000,-1.000000,-1.000000
200,55,1628.000000,396.000000,104.000000,251.000000,-1.000000,-1.000000,-1.000000
200,58,1407.000000,443.000000,106.000000,245.000000,-1.000000,-1.000000,-1.000000
200,63,1393.000000,539.000000,61.000000,151.000000,-1.000000,-1.000000,-1.000000
200,71,1503.000000,425.000000,73.000000,228.000000,-1.000000,-1.000000,-1.000000
200,73,601.000000,381.000000,71.000000,244.000000,-1.000000,-1.000000,-1.000000
200,76,532.000000,385.000000,85.000000,228.000000,-1.000000,-1.000000,-1.000000
200,0,1.000000,58.000000,222.000000,1006.000000,-1.000000,-1.000000,-1.000000
200,5,477.000000,1.000000,503.000000,1068.000000,-1.000000,-1.000000,-1.000000
200,55,1628.000000,396.000000,104.000000,251.000000,-1.000000,-1.000000,-1.000000
200,58,1407.000000,443.000000,106.000000,245.000000,-1.000000,-1.000000,-1.000000
200,63,1393.000000,539.000000,61.000000,151.000000,-1.000000,-1.000000,-1.000000
200,71,1503.000000,425.000000,73.000000,228.000000,-1.000000,-1.000000,-1.000000
200,73,601.000000,381.000000,71.000000,244.000000,-1.000000,-1.000000,-1.000000
200,76,532.000000,385.000000,85.000000,228.000000,-1.000000,-1.000000,-1.000000
200,77,941.000000,493.000000,157.000000,310.000000,-1.000000,-1.000000,-1.000000
200,0,1.000000,58.000000,222.000000,1006.000000,-1.000000,-1.000000,-1.000000
200,5,477.000000,1.000000,503.000000,1068.000000,-1.000000,-1.000000,-1.000000
200,55,1628.000000,396.000000,104.000000,251.000000,-1.000000,-1.000000,-1.000000
200,58,1407.000000,443.000000,106.000000,245.000000,-1.000000,-1.000000,-1.000000
200,63,1393.000000,539.000000,61.000000,151.000000,-1.000000,-1.000000,-1.000000
200,71,1503.000000,425.000000,73.000000,228.000000,-1.000000,-1.000000,-1.000000
200,73,601.000000,381.000000,71.000000,244.000000,-1.000000,-1.000000,-1.000000
200,76,532.000000,385.000000,85.000000,228.000000,-1.000000,-1.000000,-1.000000
200,77,941.000000,493.000000,157.000000,310.000000,-1.000000,-1.000000,-1.000000
200,78,269.000000,215.000000,102.000000,112.000000,-1.000000,-1.000000,-1.000000
200,0,1.000000,58.000000,222.000000,1006.000000,-1.000000,-1.000000,-1.000000
200,5,477.000000,1.000000,503.000000,1068.000000,-1.000000,-1.000000,-1.000000
200,55,1628.000000,396.000000,104.000000,251.000000,-1.000000,-1.000000,-1.000000
200,58,1407.000000,443.000000,106.000000,245.000000,-1.000000,-1.000000,-1.000000
200,63,1393.000000,539.000000,61.000000,151.000000,-1.000000,-1.000000,-1.000000
200,71,1503.000000,425.000000,73.000000,228.000000,-1.000000,-1.000000,-1.000000
200,73,601.000000,381.000000,71.000000,244.000000,-1.000000,-1.000000,-1.000000
200,76,532.000000,385.000000,85.000000,228.000000,-1.000000,-1.000000,-1.000000
200,77,941.000000,493.000000,157.000000,310.000000,-1.000000,-1.000000,-1.000000
200,78,269.000000,215.000000,102.000000,112.000000,-1.000000,-1.000000,-1.000000
200,79,263.000000,236.000000,305.000000,722.000000,-1.000000,-1.000000,-1.000000
200,0,1.000000,58.000000,222.000000,1006.000000,-1.000000,-1.000000,-1.000000
200,5,477.000000,1.000000,503.000000,1068.000000,-1.000000,-1.000000,-1.000000
200,55,1628.000000,396.000000,104.000000,251.000000,-1.000000,-1.000000,-1.000000
200,58,1407.000000,443.000000,106.000000,245.000000,-1.000000,-1.000000,-1.000000
200,63,1393.000000,539.000000,61.000000,151.000000,-1.000000,-1.000000,-1.000000
200,71,1503.000000,425.000000,73.000000,228.000000,-1.000000,-1.000000,-1.000000
200,73,601.000000,381.000000,71.000000,244.000000,-1.000000,-1.000000,-1.000000
200,76,532.000000,385.000000,85.000000,228.000000,-1.000000,-1.000000,-1.000000
200,77,941.000000,493.000000,157.000000,310.000000,-1.000000,-1.000000,-1.000000
200,78,269.000000,215.000000,102.000000,112.000000,-1.000000,-1.000000,-1.000000
200,79,263.000000,236.000000,305.000000,722.000000,-1.000000,-1.000000,-1.000000
200,80,913.000000,396.000000,157.000000,410.000000,-1.000000,-1.000000,-1.000000
200,0,1.000000,58.000000,222.000000,1006.000000,-1.000000,-1.000000,-1.000000
200,5,477.000000,1.000000,503.000000,1068.000000,-1.000000,-1.000000,-1.000000
200,55,1628.000000,396.000000,104.000000,251.000000,-1.000000,-1.000000,-1.000000
200,58,1407.000000,443.000000,106.000000,245.000000,-1.000000,-1.000000,-1.000000
200,63,1393.000000,539.000000,61.000000,151.000000,-1.000000,-1.000000,-1.000000
200,71,1503.000000,425.000000,73.000000,228.000000,-1.000000,-1.000000,-1.000000
200,73,601.000000,381.000000,71.000000,244.000000,-1.000000,-1.000000,-1.000000
200,76,532.000000,385.000000,85.000000,228.000000,-1.000000,-1.000000,-1.000000
200,77,941.000000,493.000000,157.000000,310.000000,-1.000000,-1.000000,-1.000000
200,78,269.000000,215.000000,102.000000,112.000000,-1.000000,-1.000000,-1.000000
200,79,263.000000,236.000000,305.000000,722.000000,-1.000000,-1.000000,-1.000000
200,80,913.000000,396.000000,157.000000,410.000000,-1.000000,-1.000000,-1.000000
200,81,620.000000,377.000000,44.000000,120.000000,-1.000000,-1.000000,-1.000000
200,0,1.000000,58.000000,222.000000,1006.000000,-1.000000,-1.000000,-1.000000
200,5,477.000000,1.000000,503.000000,1068.000000,-1.000000,-1.000000,-1.000000
200,55,1628.000000,396.000000,104.000000,251.000000,-1.000000,-1.000000,-1.000000
200,58,1407.000000,443.000000,106.000000,245.000000,-1.000000,-1.000000,-1.000000
200,63,1393.000000,539.000000,61.000000,151.000000,-1.000000,-1.000000,-1.000000
200,71,1503.000000,425.000000,73.000000,228.000000,-1.000000,-1.000000,-1.000000
200,73,601.000000,381.000000,71.000000,244.000000,-1.000000,-1.000000,-1.000000
200,76,532.000000,385.000000,85.000000,228.000000,-1.000000,-1.000000,-1.000000
200,77,941.000000,493.000000,157.000000,310.000000,-1.000000,-1.000000,-1.000000
200,78,269.000000,215.000000,102.000000,112.000000,-1.000000,-1.000000,-1.000000
200,79,263.000000,236.000000,305.000000,722.000000,-1.000000,-1.000000,-1.000000
200,80,913.000000,396.000000,157.000000,410.000000,-1.000000,-1.000000,-1.000000
200,81,620.000000,377.000000,44.000000,120.000000,-1.000000,-1.000000,-1.000000
200,82,141.000000,269.000000,220.000000,674.000000,-1.000000,-1.000000,-1.000000
200,0,1.000000,58.000000,222.000000,1006.000000,-1.000000,-1.000000,-1.000000
200,5,477.000000,1.000000,503.000000,1068.000000,-1.000000,-1.000000,-1.000000
200,55,1628.000000,396.000000,104.000000,251.000000,-1.000000,-1.000000,-1.000000
200,58,1407.000000,443.000000,106.000000,245.000000,-1.000000,-1.000000,-1.000000
200,63,1393.000000,539.000000,61.000000,151.000000,-1.000000,-1.000000,-1.000000
200,71,1503.000000,425.000000,73.000000,228.000000,-1.000000,-1.000000,-1.000000
200,73,601.000000,381.000000,71.000000,244.000000,-1.000000,-1.000000,-1.000000
200,76,532.000000,385.000000,85.000000,228.000000,-1.000000,-1.000000,-1.000000
200,77,941.000000,493.000000,157.000000,310.000000,-1.000000,-1.000000,-1.000000
200,78,269.000000,215.000000,102.000000,112.000000,-1.000000,-1.000000,-1.000000
200,79,263.000000,236.000000,305.000000,722.000000,-1.000000,-1.000000,-1.000000
200,80,913.000000,396.000000,157.000000,410.000000,-1.000000,-1.000000,-1.000000
200,81,620.000000,377.000000,44.000000,120.000000,-1.000000,-1.000000,-1.000000
200,82,141.000000,269.000000,220.000000,674.000000,-1.000000,-1.000000,-1.000000
200,83,872.000000,557.000000,51.000000,229.000000,-1.000000,-1.000000,-1.000000
201,0,1.000000,107.000000,191.000000,947.000000,-1.000000,-1.000000,-1.000000
201,0,1.000000,107.000000,191.000000,947.000000,-1.000000,-1.000000,-1.000000
201,5,431.000000,0.000000,534.000000,1067.000000,-1.000000,-1.000000,-1.000000
201,0,1.000000,107.000000,191.000000,947.000000,-1.000000,-1.000000,-1.000000
201,5,431.000000,0.000000,534.000000,1067.000000,-1.000000,-1.000000,-1.000000
201,55,1631.000000,396.000000,106.000000,249.000000,-1.000000,-1.000000,-1.000000
201,0,1.000000,107.000000,191.000000,947.000000,-1.000000,-1.000000,-1.000000
201,5,431.000000,0.000000,534.000000,1067.000000,-1.000000,-1.000000,-1.000000
201,55,1631.000000,396.000000,106.000000,249.000000,-1.000000,-1.000000,-1.000000
201,58,1411.000000,443.000000,105.000000,245.000000,-1.000000,-1.000000,-1.000000
201,0,1.000000,107.000000,191.000000,947.000000,-1.000000,-1.000000,-1.000000
201,5,431.000000,0.000000,534.000000,1067.000000,-1.000000,-1.000000,-1.000000
201,55,1631.000000,396.000000,106.000000,249.000000,-1.000000,-1.000000,-1.000000
201,58,1411.000000,443.000000,105.000000,245.000000,-1.000000,-1.000000,-1.000000
201,63,1400.000000,539.000000,57.000000,152.000000,-1.000000,-1.000000,-1.000000
201,0,1.000000,107.000000,191.000000,947.000000,-1.000000,-1.000000,-1.000000
201,5,431.000000,0.000000,534.000000,1067.000000,-1.000000,-1.000000,-1.000000
201,55,1631.000000,396.000000,106.000000,249.000000,-1.000000,-1.000000,-1.000000
201,58,1411.000000,443.000000,105.000000,245.000000,-1.000000,-1.000000,-1.000000
201,63,1400.000000,539.000000,57.000000,152.000000,-1.000000,-1.000000,-1.000000
201,71,1519.000000,426.000000,65.000000,230.000000,-1.000000,-1.000000,-1.000000
201,0,1.000000,107.000000,191.000000,947.000000,-1.000000,-1.000000,-1.000000
201,5,431.000000,0.000000,534.000000,1067.000000,-1.000000,-1.000000,-1.000000
201,55,1631.000000,396.000000,106.000000,249.000000,-1.000000,-1.000000,-1.000000
201,58,1411.000000,443.000000,105.000000,245.000000,-1.000000,-1.000000,-1.000000
201,63,1400.000000,539.000000,57.000000,152.000000,-1.000000,-1.000000,-1.000000
201,71,1519.000000,426.000000,65.000000,230.000000,-1.000000,-1.000000,-1.000000
201,73,601.000000,381.000000,71.000000,244.000000,-1.000000,-1.000000,-1.000000
201,0,1.000000,107.000000,191.000000,947.000000,-1.000000,-1.000000,-1.000000
201,5,431.000000,0.000000,534.000000,1067.000000,-1.000000,-1.000000,-1.000000
201,55,1631.000000,396.000000,106.000000,249.000000,-1.000000,-1.000000,-1.000000
201,58,1411.000000,443.000000,105.000000,245.000000,-1.000000,-1.000000,-1.000000
201,63,1400.000000,539.000000,57.000000,152.000000,-1.000000,-1.000000,-1.000000
201,71,1519.000000,426.000000,65.000000,230.000000,-1.000000,-1.000000,-1.000000
201,73,601.000000,381.000000,71.000000,244.000000,-1.000000,-1.000000,-1.000000
201,76,532.000000,385.000000,85.000000,228.000000,-1.000000,-1.000000,-1.000000
201,0,1.000000,107.000000,191.000000,947.000000,-1.000000,-1.000000,-1.000000
201,5,431.000000,0.000000,534.000000,1067.000000,-1.000000,-1.000000,-1.000000
201,55,1631.000000,396.000000,106.000000,249.000000,-1.000000,-1.000000,-1.000000
201,58,1411.000000,443.000000,105.000000,245.000000,-1.000000,-1.000000,-1.000000
201,63,1400.000000,539.000000,57.000000,152.000000,-1.000000,-1.000000,-1.000000
201,71,1519.000000,426.000000,65.000000,230.000000,-1.000000,-1.000000,-1.000000
201,73,601.000000,381.000000,71.000000,244.000000,-1.000000,-1.000000,-1.000000
201,76,532.000000,385.000000,85.000000,228.000000,-1.000000,-1.000000,-1.000000
201,77,951.000000,331.000000,193.000000,471.000000,-1.000000,-1.000000,-1.000000
201,0,1.000000,107.000000,191.000000,947.000000,-1.000000,-1.000000,-1.000000
201,5,431.000000,0.000000,534.000000,1067.000000,-1.000000,-1.000000,-1.000000
201,55,1631.000000,396.000000,106.000000,249.000000,-1.000000,-1.000000,-1.000000
201,58,1411.000000,443.000000,105.000000,245.000000,-1.000000,-1.000000,-1.000000
201,63,1400.000000,539.000000,57.000000,152.000000,-1.000000,-1.000000,-1.000000
201,71,1519.000000,426.000000,65.000000,230.000000,-1.000000,-1.000000,-1.000000
201,73,601.000000,381.000000,71.000000,244.000000,-1.000000,-1.000000,-1.000000
201,76,532.000000,385.000000,85.000000,228.000000,-1.000000,-1.000000,-1.000000
201,77,951.000000,331.000000,193.000000,471.000000,-1.000000,-1.000000,-1.000000
201,79,267.000000,240.000000,284.000000,710.000000,-1.000000,-1.000000,-1.000000
201,0,1.000000,107.000000,191.000000,947.000000,-1.000000,-1.000000,-1.000000
201,5,431.000000,0.000000,534.000000,1067.000000,-1.000000,-1.000000,-1.000000
201,55,1631.000000,396.000000,106.000000,249.000000,-1.000000,-1.000000,-1.000000
201,58,1411.000000,443.000000,105.000000,245.000000,-1.000000,-1.000000,-1.000000
201,63,1400.000000,539.000000,57.000000,152.000000,-1.000000,-1.000000,-1.000000
201,71,1519.000000,426.000000,65.000000,230.000000,-1.000000,-1.000000,-1.000000
201,73,601.000000,381.000000,71.000000,244.000000,-1.000000,-1.000000,-1.000000
201,76,532.000000,385.000000,85.000000,228.000000,-1.000000,-1.000000,-1.000000
201,77,951.000000,331.000000,193.000000,471.000000,-1.000000,-1.000000,-1.000000
201,79,267.000000,240.000000,284.000000,710.000000,-1.000000,-1.000000,-1.000000
201,80,848.000000,321.000000,194.000000,469.000000,-1.000000,-1.000000,-1.000000
201,0,1.000000,107.000000,191.000000,947.000000,-1.000000,-1.000000,-1.000000
201,5,431.000000,0.000000,534.000000,1067.000000,-1.000000,-1.000000,-1.000000
201,55,1631.000000,396.000000,106.000000,249.000000,-1.000000,-1.000000,-1.000000
201,58,1411.000000,443.000000,105.000000,245.000000,-1.000000,-1.000000,-1.000000
201,63,1400.000000,539.000000,57.000000,152.000000,-1.000000,-1.000000,-1.000000
201,71,1519.000000,426.000000,65.000000,230.000000,-1.000000,-1.000000,-1.000000
201,73,601.000000,381.000000,71.000000,244.000000,-1.000000,-1.000000,-1.000000
201,76,532.000000,385.000000,85.000000,228.000000,-1.000000,-1.000000,-1.000000
201,77,951.000000,331.000000,193.000000,471.000000,-1.000000,-1.000000,-1.000000
201,79,267.000000,240.000000,284.000000,710.000000,-1.000000,-1.000000,-1.000000
201,80,848.000000,321.000000,194.000000,469.000000,-1.000000,-1.000000,-1.000000
201,81,620.000000,377.000000,44.000000,120.000000,-1.000000,-1.000000,-1.000000
201,0,1.000000,107.000000,191.000000,947.000000,-1.000000,-1.000000,-1.000000
201,5,431.000000,0.000000,534.000000,1067.000000,-1.000000,-1.000000,-1.000000
201,55,1631.000000,396.000000,106.000000,249.000000,-1.000000,-1.000000,-1.000000
201,58,1411.000000,443.000000,105.000000,245.000000,-1.000000,-1.000000,-1.000000
201,63,1400.000000,539.000000,57.000000,152.000000,-1.000000,-1.000000,-1.000000
201,71,1519.000000,426.000000,65.000000,230.000000,-1.000000,-1.000000,-1.000000
201,73,601.000000,381.000000,71.000000,244.000000,-1.000000,-1.000000,-1.000000
201,76,532.000000,385.000000,85.000000,228.000000,-1.000000,-1.000000,-1.000000
201,77,951.000000,331.000000,193.000000,471.000000,-1.000000,-1.000000,-1.000000
201,79,267.000000,240.000000,284.000000,710.000000,-1.000000,-1.000000,-1.000000
201,80,848.000000,321.000000,194.000000,469.000000,-1.000000,-1.000000,-1.000000
201,81,620.000000,377.000000,44.000000,120.000000,-1.000000,-1.000000,-1.000000
201,82,186.000000,262.000000,187.000000,676.000000,-1.000000,-1.000000,-1.000000
201,0,1.000000,107.000000,191.000000,947.000000,-1.000000,-1.000000,-1.000000
201,5,431.000000,0.000000,534.000000,1067.000000,-1.000000,-1.000000,-1.000000
201,55,1631.000000,396.000000,106.000000,249.000000,-1.000000,-1.000000,-1.000000
201,58,1411.000000,443.000000,105.000000,245.000000,-1.000000,-1.000000,-1.000000
201,63,1400.000000,539.000000,57.000000,152.000000,-1.000000,-1.000000,-1.000000
201,71,1519.000000,426.000000,65.000000,230.000000,-1.000000,-1.000000,-1.000000
201,73,601.000000,381.000000,71.000000,244.000000,-1.000000,-1.000000,-1.000000
201,76,532.000000,385.000000,85.000000,228.000000,-1.000000,-1.000000,-1.000000
201,77,951.000000,331.000000,193.000000,471.000000,-1.000000,-1.000000,-1.000000
201,79,267.000000,240.000000,284.000000,710.000000,-1.000000,-1.000000,-1.000000
201,80,848.000000,321.000000,194.000000,469.000000,-1.000000,-1.000000,-1.000000
201,81,620.000000,377.000000,44.000000,120.000000,-1.000000,-1.000000,-1.000000
201,82,186.000000,262.000000,187.000000,676.000000,-1.000000,-1.000000,-1.000000
201,83,851.000000,562.000000,91.000000,226.000000,-1.000000,-1.000000,-1.000000
202,0,0.000000,220.000000,156.000000,821.000000,-1.000000,-1.000000,-1.000000
202,0,0.000000,220.000000,156.000000,821.000000,-1.000000,-1.000000,-1.000000
202,5,402.000000,1.000000,552.000000,1064.000000,-1.000000,-1.000000,-1.000000
202,0,0.000000,220.000000,156.000000,821.000000,-1.000000,-1.000000,-1.000000
202,5,402.000000,1.000000,552.000000,1064.000000,-1.000000,-1.000000,-1.000000
202,55,1634.000000,398.000000,108.000000,247.000000,-1.000000,-1.000000,-1.000000
202,0,0.000000,220.000000,156.000000,821.000000,-1.000000,-1.000000,-1.000000
202,5,402.000000,1.000000,552.000000,1064.000000,-1.000000,-1.000000,-1.000000
202,55,1634.000000,398.000000,108.000000,247.000000,-1.000000,-1.000000,-1.000000
202,58,1414.000000,442.000000,103.000000,246.000000,-1.000000,-1.000000,-1.000000
202,0,0.000000,220.000000,156.000000,821.000000,-1.000000,-1.000000,-1.000000
202,5,402.000000,1.000000,552.000000,1064.000000,-1.000000,-1.000000,-1.000000
202,55,1634.000000,398.000000,108.000000,247.000000,-1.000000,-1.000000,-1.000000
202,58,1414.000000,442.000000,103.000000,246.000000,-1.000000,-1.000000,-1.000000
202,63,1403.000000,531.000000,58.000000,160.000000,-1.000000,-1.000000,-1.000000
202,0,0.000000,220.000000,156.000000,821.000000,-1.000000,-1.000000,-1.000000
202,5,402.000000,1.000000,552.000000,1064.000000,-1.000000,-1.000000,-1.000000
202,55,1634.000000,398.000000,108.000000,247.000000,-1.000000,-1.000000,-1.000000
202,58,1414.000000,442.000000,103.000000,246.000000,-1.000000,-1.000000,-1.000000
202,63,1403.000000,531.000000,58.000000,160.000000,-1.000000,-1.000000,-1.000000
202,71,1523.000000,424.000000,62.000000,229.000000,-1.000000,-1.000000,-1.000000
202,0,0.000000,220.000000,156.000000,821.000000,-1.000000,-1.000000,-1.000000
202,5,402.000000,1.000000,552.000000,1064.000000,-1.000000,-1.000000,-1.000000
202,55,1634.000000,398.000000,108.000000,247.000000,-1.000000,-1.000000,-1.000000
202,58,1414.000000,442.000000,103.000000,246.000000,-1.000000,-1.000000,-1.000000
202,63,1403.000000,531.000000,58.000000,160.000000,-1.000000,-1.000000,-1.000000
202,71,1523.000000,424.000000,62.000000,229.000000,-1.000000,-1.000000,-1.000000
202,76,532.000000,385.000000,85.000000,228.000000,-1.000000,-1.000000,-1.000000
202,0,0.000000,220.000000,156.000000,821.000000,-1.000000,-1.000000,-1.000000
202,5,402.000000,1.000000,552.000000,1064.000000,-1.000000,-1.000000,-1.000000
202,55,1634.000000,398.000000,108.000000,247.000000,-1.000000,-1.000000,-1.000000
202,58,1414.000000,442.000000,103.000000,246.000000,-1.000000,-1.000000,-1.000000
202,63,1403.000000,531.000000,58.000000,160.000000,-1.000000,-1.000000,-1.000000
202,71,1523.000000,424.000000,62.000000,229.000000,-1.000000,-1.000000,-1.000000
202,76,532.000000,385.000000,85.000000,228.000000,-1.000000,-1.000000,-1.000000
202,77,953.000000,332.000000,210.000000,469.000000,-1.000000,-1.000000,-1.000000
202,0,0.000000,220.000000,156.000000,821.000000,-1.000000,-1.000000,-1.000000
202,5,402.000000,1.000000,552.000000,1064.000000,-1.000000,-1.000000,-1.000000
202,55,1634.000000,398.000000,108.000000,247.000000,-1.000000,-1.000000,-1.000000
202,58,1414.000000,442.000000,103.000000,246.000000,-1.000000,-1.000000,-1.000000
202,63,1403.000000,531.000000,58.000000,160.000000,-1.000000,-1.000000,-1.000000
202,71,1523.000000,424.000000,62.000000,229.000000,-1.000000,-1.000000,-1.000000
202,76,532.000000,385.000000,85.000000,228.000000,-1.000000,-1.000000,-1.000000
202,77,953.000000,332.000000,210.000000,469.000000,-1.000000,-1.000000,-1.000000
202,79,271.000000,241.000000,265.000000,713.000000,-1.000000,-1.000000,-1.000000
202,0,0.000000,220.000000,156.000000,821.000000,-1.000000,-1.000000,-1.000000
202,5,402.000000,1.000000,552.000000,1064.000000,-1.000000,-1.000000,-1.000000
202,55,1634.000000,398.000000,108.000000,247.000000,-1.000000,-1.000000,-1.000000
202,58,1414.000000,442.000000,103.000000,246.000000,-1.000000,-1.000000,-1.000000
202,63,1403.000000,531.000000,58.000000,160.000000,-1.000000,-1.000000,-1.000000
202,71,1523.000000,424.000000,62.000000,229.000000,-1.000000,-1.000000,-1.000000
202,76,532.000000,385.000000,85.000000,228.000000,-1.000000,-1.000000,-1.000000
202,77,953.000000,332.000000,210.000000,469.000000,-1.000000,-1.000000,-1.000000
202,79,271.000000,241.000000,265.000000,713.000000,-1.000000,-1.000000,-1.000000
202,80,848.000000,321.000000,194.000000,469.000000,-1.000000,-1.000000,-1.000000
202,0,0.000000,220.000000,156.000000,821.000000,-1.000000,-1.000000,-1.000000
202,5,402.000000,1.000000,552.000000,1064.000000,-1.000000,-1.000000,-1.000000
202,55,1634.000000,398.000000,108.000000,247.000000,-1.000000,-1.000000,-1.000000
202,58,1414.000000,442.000000,103.000000,246.000000,-1.000000,-1.000000,-1.000000
202,63,1403.000000,531.000000,58.000000,160.000000,-1.000000,-1.000000,-1.000000
202,71,1523.000000,424.000000,62.000000,229.000000,-1.000000,-1.000000,-1.000000
202,76,532.000000,385.000000,85.000000,228.000000,-1.000000,-1.000000,-1.000000
202,77,953.000000,332.000000,210.000000,469.000000,-1.000000,-1.000000,-1.000000
